Date,Open,High,Low,Close,Adj Close,Volume,DAY
2022-11-10,276.01001,283.049988,273.850006,282.75,280.846344,99256700,2301
2022-11-11,282.559998,288.640015,281.190002,287.959991,286.02124,66961800,2302
2022-11-14,285.859985,289.209991,284.440002,285.440002,283.518188,55290700,2303
2022-11-15,292.209991,293.26001,285.970001,289.390015,287.44162,73985400,2304
2022-11-16,287.390015,289.480011,284.600006,285.440002,283.518188,48859800,2305
2022-11-17,280.880005,286.320007,280.720001,284.809998,282.892456,55462100,2306
2022-11-18,287.890015,287.98999,282.320007,284.820007,282.902435,53588600,2307
2022-11-21,283.399994,284.579987,281.040009,281.890015,279.992126,40083500,2308
2022-11-22,282.640015,286.109985,280.459991,285.950012,284.024811,41873400,2309
2022-11-23,285.970001,289.459991,285.790009,288.820007,286.875488,46390000,2310
2022-11-25,287.190002,287.910004,286.420013,286.920013,284.988281,15498800,2311
2022-11-28,284.899994,286.959991,281.76001,282.709991,280.80661,38714200,2312
2022-11-29,282.940002,283.350006,279.170013,280.570007,278.68103,35618900,2313
2022-11-30,280.839996,293.470001,279.970001,293.359985,291.384857,74718100,2314
2022-12-01,293.690002,295.75,290.880005,293.720001,291.742462,51547300,2315
2022-12-02,288.540009,293.450012,288.359985,292.549988,290.580353,53583200,2316
2022-12-05,290.380005,291.679993,286.149994,287.640015,285.703461,41482100,2317
2022-12-06,287.480011,287.619995,280.26001,281.679993,279.783539,53937600,2318
2022-12-07,280.470001,282.570007,278.779999,280.529999,278.641266,45614300,2319
2022-12-08,281.910004,284.839996,279.790009,283.850006,281.938965,42594900,2320
2022-12-09,282.809998,285.640015,281.589996,282.040009,280.141144,47860500,2321
2022-12-12,282.220001,285.640015,281.160004,285.579987,283.657257,35732500,2322
2022-12-13,296.649994,296.880005,285.910004,288.649994,286.706604,80667700,2323
2022-12-14,288.049988,291.410004,283.190002,286.51001,284.581024,64984400,2324
2022-12-15,282.329987,283.01001,275.670013,276.890015,275.025787,60554100,2325
2022-12-16,276.200012,277.769989,272.609985,274.25,272.403564,68300400,2326
2022-12-19,273.869995,273.959991,268.48999,269.75,268.575317,44167900,2327
2022-12-20,268.559998,271.320007,266.950012,269.540009,268.366241,51064200,2328
2022-12-21,270.600006,274.779999,269.73999,273.450012,272.259247,46394700,2329
2022-12-22,270.380005,270.51001,262.459991,266.76001,265.598389,60278400,2330
2022-12-23,265.470001,268.040009,263.529999,267.359985,266.195709,39373600,2331
2022-12-27,266.73999,266.850006,263.029999,263.579987,262.43219,38009000,2332
2022-12-28,263.170013,265.470001,259.730011,260.100006,258.967346,47139000,2333
2022-12-29,262.959991,267.399994,262.25,266.440002,265.279755,45893600,2334
2022-12-30,263.619995,266.410004,262.290009,266.279999,265.120422,37858300,2335
2023-01-03,268.649994,270.149994,262.130005,264.480011,263.328278,42335300,2336
2023-01-04,266.640015,267.450012,262.529999,265.73999,264.582764,47754900,2337
2023-01-05,264.040009,264.209991,261.26001,261.579987,260.440887,45396700,2338
2023-01-06,263.350006,269.940002,260.339996,268.799988,267.629425,54659700,2339
2023-01-09,270.829987,275.290009,269.920013,270.540009,269.361877,45568700,2340
2023-01-10,269.48999,272.940002,268.970001,272.829987,271.641876,35247800,2341
2023-01-11,273.920013,277.660004,273.119995,277.549988,276.341339,44077000,2342
2023-01-12,278.119995,280.100006,273.73999,279.049988,277.834808,60600000,2343
2023-01-13,276.5,281.220001,276.160004,280.970001,279.74649,44802900,2344
2023-01-17,280.769989,282.850006,279.579987,281.540009,280.313995,36269700,2345
2023-01-18,283.109985,284.690002,277.670013,277.880005,276.669891,47754500,2346
2023-01-19,276.220001,277.380005,273.890015,275.149994,273.951813,44150400,2347
2023-01-20,276.790009,283.019989,275.709991,282.679993,281.449005,60613600,2348
2023-01-23,283.540009,290.209991,282.730011,288.959991,287.70166,52799900,2349
2023-01-24,287.309998,289.549988,286.779999,288.369995,287.114227,44875100,2350
2023-01-25,283.769989,288.359985,281.179993,287.730011,286.47702,50872000,2351
2023-01-26,291.220001,293.519989,288.519989,293.339996,292.062561,51596300,2352
2023-01-27,292,298.26001,291.880005,296.26001,294.969849,56441900,2353
2023-01-30,292.929993,294.380005,289.890015,290.269989,289.005951,49405800,2354
2023-01-31,290.309998,294.720001,290.200012,294.619995,293.337006,46705100,2355
2023-02-01,294.410004,303.429993,292.299988,300.920013,299.609589,67562200,2356
2023-02-02,307.570007,313.679993,306.730011,311.720001,310.362549,83070600,2357
2023-02-03,304.940002,312.390015,304.540009,306.179993,304.84668,76170800,2358
2023-02-06,303.51001,305.910004,302.220001,303.589996,302.267944,40802300,2359
2023-02-07,303.459991,311.029999,302.320007,309.880005,308.530548,67584000,2360
2023-02-08,308.540009,309.5,303.670013,304.369995,303.044556,56720900,2361
2023-02-09,308.839996,308.98999,300.200012,301.679993,300.366272,49137800,2362
2023-02-10,299.480011,301.570007,297.25,299.700012,298.394897,50050100,2363
2023-02-13,301.130005,305.100006,299.929993,304.5,303.173981,39636700,2364
2023-02-14,302.890015,307.720001,300.910004,306.75,305.414185,64079100,2365
2023-02-15,304.899994,309.269989,304.200012,309.100006,307.753967,43100600,2366
2023-02-16,304.380005,308.429993,303.149994,303.299988,301.979218,59498600,2367
2023-02-17,301.070007,301.929993,298.100006,301.160004,299.848541,58230700,2368
2023-02-21,297.26001,298.730011,293.890015,294.029999,292.749573,46526700,2369
2023-02-22,294.619995,296.359985,292.559998,294.25,292.968597,51389200,2370
2023-02-23,297.970001,298.130005,292.549988,296.820007,295.527435,69294400,2371
2023-02-24,291.76001,292.970001,290.049988,291.850006,290.579102,74332000,2372
2023-02-27,295.070007,296.48999,293.339996,293.940002,292.659973,48995000,2373
2023-02-28,293.299988,296.119995,292.959991,293.559998,292.281616,48243100,2374
2023-03-01,293.26001,293.929993,290.200012,291.200012,289.931915,58287000,2375
2023-03-02,288.660004,294.429993,288.369995,293.609985,292.331421,53565900,2376
2023-03-03,295.390015,299.920013,294.869995,299.679993,298.374969,60511500,2377
2023-03-06,300.940002,304,299.820007,300.019989,298.713501,56736300,2378
2023-03-07,300.070007,301.01001,295.720001,296.339996,295.04953,65955800,2379
2023-03-08,296.769989,298.429993,294.880005,297.820007,296.523102,50876300,2380
2023-03-09,298.329987,300.980011,291.829987,292.660004,291.385559,71456700,2381
2023-03-10,292.829987,294.350006,287.380005,288.549988,287.293457,98593600,2382
2023-03-13,286.730011,294.470001,285.190002,290.690002,289.424133,97123600,2383
2023-03-14,294.309998,297.929993,293.450012,297.369995,296.075043,73602500,2384
2023-03-15,294.709991,299.269989,293.23999,298.929993,297.628235,83631500,2385
2023-03-16,298,307.179993,297.190002,306.809998,305.473938,98198100,2386
2023-03-17,306.720001,309.149994,303.369995,305.359985,304.030243,89923700,2387
2023-03-20,304.26001,306.299988,302.01001,305.970001,305.109222,56359500,2388
2023-03-21,307.940002,310.799988,306.399994,310.339996,309.466919,49757000,2389
2023-03-22,310.269989,315.25,305.950012,306.119995,305.258759,75791900,2390
2023-03-23,309.920013,314.149994,307.01001,309.75,308.878571,74576000,2391
2023-03-24,309.320007,310.98999,306.950012,310.890015,310.015381,57195200,2392
2023-03-27,311.600006,312.700012,307.890015,308.76001,307.891388,50287400,2393
2023-03-28,308.170013,308.200012,304.769989,307.119995,306.255951,48585900,2394
2023-03-29,310.880005,313.350006,310.049988,312.720001,311.84021,53274300,2395
2023-03-30,315.23999,316.320007,312.809998,315.679993,314.79187,58354800,2396
2023-03-31,315.910004,321.170013,315.600006,320.929993,320.02713,62138100,2397
2023-04-03,318.769989,320.420013,317.420013,320.149994,319.249329,47126800,2398
2023-04-04,320.600006,321.630005,317.829987,319.070007,318.172363,45875400,2399
2023-04-05,318.100006,319.059998,314.070007,315.920013,315.031219,62795700,2400
2023-04-06,314.23999,318.549988,312.820007,318.049988,317.155212,46916500,2401
2023-04-10,315.070007,317.920013,313.25,317.869995,316.975739,45134700,2402
2023-04-11,317.829987,317.890015,315.309998,315.829987,314.941437,40113600,2403
2023-04-12,317.820007,318.420013,312.570007,313.040009,312.159332,62813300,2404
2023-04-13,314.829987,319.649994,313.630005,319.170013,318.272095,54613800,2405
2023-04-14,317.589996,320.359985,315.609985,318.570007,317.673767,56278300,2406
2023-04-17,318.149994,319.200012,316.040009,318.839996,317.942993,43007000,2407
2023-04-18,320.98999,321.420013,317.640015,318.859985,317.962921,46746900,2408
2023-04-19,316.410004,319.790009,316.279999,318.709991,317.813354,38960100,2409
2023-04-20,315.690002,319.269989,314.970001,316.279999,315.390198,62462100,2410
2023-04-21,315.910004,317.399994,314.100006,316.609985,315.719238,59002300,2411
2023-04-24,316.380005,317.73999,313.73999,315.950012,315.061127,44043100,2412
2023-04-25,314.290009,314.970001,309.890015,309.98999,309.117889,57121600,2413
2023-04-26,313.440002,314.940002,311.339996,311.869995,310.992584,55400500,2414
2023-04-27,315.700012,320.859985,315.049988,320.350006,319.448761,65430400,2415
2023-04-28,320.109985,322.649994,318.959991,322.559998,321.652527,59652500,2416
2023-05-01,322.089996,323.630005,321.089996,322.190002,321.283569,41013400,2417
2023-05-02,322.119995,322.450012,317.609985,319.380005,318.481476,56519400,2418
2023-05-03,319.75,322.470001,317.179993,317.290009,316.397369,59882100,2419
2023-05-04,317.059998,318.230011,315.119995,316.170013,315.280518,50224500,2420
2023-05-05,318.470001,323.76001,316.209991,322.890015,321.981628,51776000,2421
2023-05-08,322.420013,324.040009,321.320007,323.690002,322.779358,36465800,2422
2023-05-09,322,322.880005,321.320007,321.640015,320.735138,31768800,2423
2023-05-10,324.119995,326.01001,321.600006,325.140015,324.225311,60446600,2424
2023-05-11,325.700012,326.75,324.119995,326.200012,325.282318,44278500,2425
2023-05-12,326.73999,327.170013,322.940002,325.029999,324.11557,48396200,2426
2023-05-15,325.51001,327.029999,323.959991,326.790009,325.870636,33375600,2427
2023-05-16,326.059998,328.899994,326.019989,327.160004,326.239594,40019200,2428
2023-05-17,328.23999,331.709991,327.040009,331.119995,330.188446,47486100,2429
2023-05-18,331.519989,337.48999,331.5,337.269989,336.321136,64213500,2430
2023-05-19,337.48999,338.209991,335.429993,336.51001,335.563293,61462400,2431
2023-05-22,336.25,338.670013,336.23999,337.640015,336.690125,43015900,2432
2023-05-23,335.890015,337.059998,333,333.359985,332.42215,48216700,2433
2023-05-24,331.369995,332.910004,329.559998,331.649994,330.716949,62891200,2434
2023-05-25,339.140015,341.01001,336.670013,339.720001,338.764252,66862800,2435
2023-05-26,340.76001,349.25,340.660004,348.399994,347.41983,63007000,2436
2023-05-30,352.709991,353.929993,348.529999,349.980011,348.995422,72652200,2437
2023-05-31,348.369995,350.600006,346.51001,347.98999,347.010986,65105400,2438
2023-06-01,347.730011,353.359985,346.660004,352.01001,351.019684,50488600,2439
2023-06-02,353.799988,355.829987,352.01001,354.649994,353.652252,53293500,2440
2023-06-05,354.429993,357.5,353.850006,354.899994,353.90155,47266200,2441
2023-06-06,354.279999,355.820007,352.929993,354.839996,353.841705,41390400,2442
2023-06-07,355.130005,357.119995,348.179993,348.820007,347.838684,69225900,2443
2023-06-08,349.119995,353.619995,348.890015,353.149994,352.156464,47153900,2444
2023-06-09,354.630005,357.660004,353.029999,354.5,353.502686,53155900,2445
2023-06-12,356.190002,360.589996,355.200012,360.48999,359.47583,44606500,2446
2023-06-13,363.290009,364.109985,360.029999,363.26001,362.238037,57097800,2447
2023-06-14,363.269989,366.190002,360.420013,365.899994,364.870605,69525600,2448
2023-06-15,364.609985,371.769989,363.980011,370.26001,369.218353,71138800,2449
2023-06-16,372.720001,372.850006,367.480011,367.929993,366.894897,80875900,2450
2023-06-20,365.950012,368.320007,363.890015,366.899994,366.369659,49204700,2451
2023-06-21,365.73999,366.179993,360.959991,361.899994,361.376892,53378300,2452
2023-06-22,360.630005,366.329987,360.220001,366.170013,365.640717,47603000,2453
2023-06-23,362.209991,364.880005,360.820007,362.540009,362.015961,48873900,2454
2023-06-26,362,364.839996,357.589996,357.679993,357.162964,52685500,2455
2023-06-27,359.25,364.570007,358.51001,363.829987,363.304077,49428100,2456
2023-06-28,361.980011,366.519989,361.899994,364.540009,364.013062,46498000,2457
2023-06-29,364.23999,364.890015,362.140015,363.809998,363.284119,46151000,2458
2023-06-30,367.549988,370.48999,367.230011,369.420013,368.886017,58668800,2459
2023-07-03,370.070007,370.929993,368.970001,370.290009,369.754761,19432900,2460
2023-07-05,368.700012,372.01001,368.660004,370.279999,369.744781,34460900,2461
2023-07-06,366.51001,367.910004,364.519989,367.459991,366.928833,49374700,2462
2023-07-07,367.230011,370.480011,366.01001,366.23999,365.710602,47083200,2463
2023-07-10,365.959991,367.049988,363.410004,366.359985,365.830414,48498800,2464
2023-07-11,366.790009,368.630005,364.619995,368.170013,367.637848,38214100,2465
2023-07-12,372.339996,374.190002,370.299988,372.820007,372.281097,61975400,2466
2023-07-13,376.049988,379.98999,375.459991,379.149994,378.601929,46960000,2467
2023-07-14,379.589996,382.859985,378.179993,379.070007,378.522064,55097800,2468
2023-07-17,379.799988,383.5,379.309998,382.609985,382.056946,40868900,2469
2023-07-18,381.959991,387.130005,380,385.73999,385.182404,55343400,2470
2023-07-19,386.820007,387.980011,384.299988,385.649994,385.09256,54093000,2471
2023-07-20,382.609985,384.100006,375.720001,376.76001,376.215424,71941700,2472
2023-07-21,379.179993,379.920013,375.190002,375.630005,375.087036,60439400,2473
2023-07-24,376.619995,377.579987,374.339996,376.230011,375.686188,40380100,2474
2023-07-25,376.950012,380.470001,376.929993,378.779999,378.232483,38894400,2475
2023-07-26,377.720001,379.23999,375.179993,377.519989,376.974304,47075700,2476
2023-07-27,383.070007,384.709991,375.309998,376.619995,376.075592,63940200,2477
2023-07-28,380.73999,384.519989,380.220001,383.480011,382.92569,56902900,2478
2023-07-31,383.790009,384.880005,382.339996,383.679993,383.125397,44019900,2479
2023-08-01,382.309998,383.559998,380.690002,382.790009,382.236694,41060600,2480
2023-08-02,379.26001,379.26001,373.130005,374.390015,373.848846,72687100,2481
2023-08-03,371.940002,375.950012,371.769989,373.790009,373.249695,47666400,2482
2023-08-04,375.75,378.100006,371.529999,372.040009,371.502228,61646200,2483
2023-08-07,373.880005,375.290009,371.51001,375.190002,374.647675,37230400,2484
2023-08-08,372.640015,372.660004,368.820007,372,371.46228,44726500,2485
2023-08-09,372.290009,372.450012,367.140015,367.910004,367.378204,51150900,2486
2023-08-10,370.970001,374.359985,367.040009,368.589996,368.05722,72035300,2487
2023-08-11,365.98999,368,364.690002,366.23999,365.710602,48683800,2488
2023-08-14,365.429993,370.470001,364.700012,370.350006,369.814667,42130800,2489
2023-08-15,369.359985,370.170013,365.73999,366.420013,365.89035,45539900,2490
2023-08-16,365.869995,367.429993,362.440002,362.540009,362.015961,53190500,2491
2023-08-17,363.959991,364.309998,358.160004,358.579987,358.061676,62604300,2492
2023-08-18,355.26001,359.410004,354.709991,358.130005,357.612335,61119500,2493
2023-08-21,359.619995,364.589996,359.149994,363.899994,363.373993,50696500,2494
2023-08-22,366.549988,366.559998,362.679993,363.380005,362.854736,44613500,2495
2023-08-23,364.579987,370.220001,364.359985,369.109985,368.576447,51770600,2496
2023-08-24,372.640015,372.73999,361.01001,361.220001,360.697876,66842500,2497
2023-08-25,362.070007,365.73999,358.579987,364.019989,363.493805,69960500,2498
2023-08-28,366.98999,367.709991,364.25,366.76001,366.229858,40910000,2499
2023-08-29,366.559998,375.130005,366.230011,374.769989,374.228271,58492400,2500
2023-08-30,374.880005,377.450012,373.859985,376.859985,376.315247,41731500,2501
2023-08-31,376.940002,379.720001,376.869995,377.98999,377.443604,35730700,2502
2023-09-01,380.399994,380.829987,376.079987,377.589996,377.044189,39772400,2503
2023-09-05,376.769989,379.309998,375.829987,378.070007,377.523529,32344200,2504
2023-09-06,377.279999,377.630005,372.700012,374.73999,374.198303,42998700,2505
